Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate,createdDate_month,createdDate_year,createdDate_day
23163a1b-bbaf-4bbc-84dc-9f4c11d71c15,2022-07-15 13:51:55+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,182ae18b-4afe-43a4-9f3d-689f7ebc1df7,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
3ac2ed78-b3b6-47cd-addc-3a7e8c45b91f,2022-07-15 13:51:31+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,4fd7a07f-5522-4556-b373-95ddf1ebb8bd,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
cc37173b-3bce-4496-ba9b-b535667f7790,2022-07-15 13:51:43+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,57d3729e-9a01-402f-8fcc-83ac7f378375,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
04b7718b-2738-49d9-a852-9704794e415c,2022-07-15 13:51:42+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,51e3e507-daa0-4443-a758-18414d97e092,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
6db20dba-789b-4468-bdd8-5519f7b7d405,2022-07-15 13:51:40+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,97dac59d-090b-424a-a91d-24453a204703,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
dcb82a69-ee5c-442a-ab8b-e9ca9ea29981,2022-07-15 13:53:20+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,0d7ecdf6-d96e-41a2-a5da-29f3d03cf72d,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
0343b6e7-408a-4290-bf25-36ec029bd6d5,2022-07-15 13:53:48+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,097b51fb-9175-421b-ba46-e2bc0002f039,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
4d75cd41-f146-49bb-ac63-54944e7d25e9,2022-07-15 13:53:28+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,e1009542-a7f2-490a-aaa4-21c9abd880e9,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
c7ed46f8-f825-4793-b2aa-8fed5f13d3c1,2022-07-15 13:53:20+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,6595f8e9-885e-4847-8f33-48b9750a1a78,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
7814be54-635f-4901-b877-37bc4b3d9e54,2022-07-15 13:54:04+00:00,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320019A700977,PowerBI,jessicawilliams@example.net,46.69.38.49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",GetSnapshots,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,9aabae44-c69d-4a5e-ae27-31546367246a,328dc3e2-9bbe-405a-9a1f-9d934cde635c,,,,15/07/2022 10:45:59,7,2022,15
e0822e42-6632-4f60-9364-6ae4f5b8c59c,2022-07-15 13:51:51+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,ec7861fd-a8f3-4d4d-b8f2-fdb21ee76ffd,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
883bb131-6425-4bc4-aa62-b8e83fc594bf,2022-07-15 13:51:44+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,db1dd497-7102-4298-9dc3-5b0ece8f2195,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
8c179d36-5822-454d-ae3a-a13e1169d2f2,2022-07-15 13:51:41+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,ee9c0d15-ce9e-4961-84b5-c0ec9a8c972e,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
73ba0927-f2a5-4774-9755-6dc50301ee9a,2022-07-15 13:51:49+00:00,,20,GetGroupUsers,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetGroupUsers,DPT_Quality_and_IMS,odviabtxzx,,,imnzlzpdvd,93e4bbc1-a3cd-46fd-8f03-b07400e1ef72,DPT_Quality_and_IMS,,,,,,,,True,,67753fca-af68-442e-adc2-5bbcdaa27414,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
104bf6c1-5e48-4b0d-a9cb-cfdf2febc4e4,2022-07-15 13:53:48+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,50964f90-f562-40a6-b7e8-a29db66d2f90,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
6c715ed1-8e73-4582-a177-3b8a47f2a90f,2022-07-15 13:53:35+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,20f13cc3-7fe1-4dee-83a0-514f33f52c97,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
51c87fb9-1d4e-454d-986a-e7dd98d3be06,2022-07-15 13:53:37+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,2e33bf5c-9295-4ddb-9efe-963808986fd0,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
2988c69c-18ec-405b-af64-c22c847ffa5b,2022-07-15 13:52:00+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,a8b3fdcc-6400-4f54-85d4-f72157b82d0e,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
a7c95d0b-918a-4de7-8b56-69a32646f66c,2022-07-15 13:51:50+00:00,,20,GetGroupUsers,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetGroupUsers,HS2 Health Exposure Monitoring,xbfnldmory,,,imnzlzpdvd,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 Health Exposure Monitoring,,,,,,,,True,,c36f82a6-cbde-42a7-94b4-741d6fdb2322,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
7791c372-ba3c-48b5-8f34-7698bc951bd8,2022-07-15 13:53:36+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,7ba3a79e-2683-4db1-970c-f27b4d96602f,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
044bd447-fffb-43d6-9712-89e91a388116,2022-07-15 13:51:42+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,a150bc90-947e-40c4-8322-704e4627c689,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
1c3b8154-aaab-4bce-b861-faf137c073ab,2022-07-15 13:52:04+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,66d6207b-925e-45ed-b0b1-2f56d0f28daf,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
3a365d2b-6955-48c5-b7a6-a551a031bc0e,2022-07-15 13:51:56+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,dc81c0c7-beaf-4c82-adae-c9f216f8e693,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
aaf4b73a-481a-423e-a7aa-aaca9d28fc0b,2022-07-15 13:51:52+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,025cc339-3a03-4122-8ee6-77ee5045e2f5,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
fdcfea62-138a-4494-a035-1706cf61a6e4,2022-07-15 13:53:33+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,49b0218a-9b75-4960-a000-f6e9607ed5b4,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
5d99c104-1478-45fe-971e-c1c0b72bec58,2022-07-15 13:53:47+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,b41653b5-4ddc-4457-8f69-3f8d1fc6cd78,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
0264285f-bed2-4fd4-9482-fefffaeba74f,2022-07-15 13:53:54+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,091fe459-c885-4b64-8a2d-f9f322496dae,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
1ee84846-373a-459e-88af-98a886af85be,2022-07-15 13:51:48+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,db02bc2e-f5bb-4dd0-9412-d5180d034695,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
467f062e-3cd1-4794-a424-868284f6fa74,2022-07-15 13:51:37+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,0e147736-f45d-455e-a1de-90f050ec1e3b,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
d0ad1523-7fe9-4bb4-892a-087cd50b65f5,2022-07-15 13:52:02+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,02387e61-2157-413c-ab7c-8488919779b7,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
51488ed2-c018-472a-8d62-1d773b0ea1d7,2022-07-15 13:53:35+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,07a763c1-b6e2-4d31-be9d-5a132ee3affd,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
e172aaf8-212d-4e48-a81c-a5bcda176f0a,2022-07-15 13:53:32+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,01de8db3-6acd-4591-8026-15f6f8b9fc6d,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
83ae9104-e892-4e93-b157-f744937a1456,2022-07-15 13:51:28+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,7e6058cb-8592-43bd-b461-2c1bc47ec8cf,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
b2757b5d-2a4f-4961-ad4e-818fd63b1fa1,2022-07-15 13:51:35+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,903df42a-8684-4367-8429-3c4574ec3c0e,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
266b5bdf-06cd-461c-ba31-a85df1d7af07,2022-07-15 13:53:25+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,275b5e62-4976-40cd-9ec1-c100f8059381,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
aa518831-b21b-4c20-95e1-cb02d1cca3f8,2022-07-15 13:53:43+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,81339b1c-4d90-4687-8ed9-fd8728763c4b,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
fd2fd4bc-c9d8-4e3c-b9af-038e412b0bee,2022-07-15 13:53:52+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,70e42d76-13d5-421d-89be-a3bb632ee381,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
c37ef425-832c-406f-aa58-b9aa6c920310,2022-07-15 13:53:29+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,a95815f2-0777-4fb7-9453-a6b4366173e9,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
abecbe9a-5d2e-41f7-9e7d-d8dd1b890ec6,2022-07-15 13:51:28+00:00,,20,GetGroupUsers,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetGroupUsers,VMS UAT,bunuxxpkcz,,,imnzlzpdvd,8bf1a677-7bdd-463f-b6a1-1726f0eccf9b,VMS UAT,,,,,,,,True,,5918e27e-38e3-4eec-a8ff-64fe4f86c9d4,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
c33759da-9bb0-4e81-a5c6-3d5d273d1ecb,2022-07-15 13:51:39+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,b28177c6-455c-4365-81cb-8590f12321dd,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
74f6ce29-75c6-4c89-899c-03e509fca1b6,2022-07-15 13:51:54+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,633c8e46-0230-4a43-8458-4dcc59eb9d7e,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
0cbf9f1d-b164-4204-9926-fa379df49f67,2022-07-15 13:53:31+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,73f33868-a9ff-4f99-8b49-d6d68706f0ae,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
2d8fdc46-0d48-4031-abbe-4d790bdbf426,2022-07-15 13:53:19+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,e1c2baf8-741c-48bd-bcc0-8bb7ccbe29af,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
b9f60bf0-d53b-49e1-8a50-fd5f116d5096,2022-07-15 13:51:35+00:00,,20,GetDashboardsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDashboardsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,16ba101f-413f-4cb5-8789-82c0cb9fb649,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
939c0554-dae0-452f-8dd7-8f0df348fde5,2022-07-15 13:51:55+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,b70e6fe0-9740-4d9c-a81d-e68f0ae8f445,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
c422f089-de00-4eed-a9c3-9cce6e3bb312,2022-07-15 13:53:29+00:00,,20,GetReportsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetReportsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,071cf573-8fe7-40f8-a7c1-2a056a5a1d6b,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
059320a3-3454-4341-a9fb-6b438456df1f,2022-07-15 13:53:19+00:00,,20,GetDatasetsInGroupAsAdmin,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,2,100320003830C5DD,PowerBI,nortoncheryl@example.org,51.145.126.107,Microsoft.PowerBI.Api.V2.PowerBIClient/2.14.0.20029,GetDatasetsInGroupAsAdmin,,pvwzfatikz,,,imnzlzpdvd,,,,,,,,,,True,,4b3db5c0-7cbd-4945-a557-86bb508dcd8e,00000000-0000-0000-0000-000000000000,,,,15/07/2022 10:45:59,7,2022,15
