UserId,UserKey,WorkSpaceName,WorkspaceId,ReportName,ReportId,Activity,count,min,max,lengthOfDays_withActivity,lengthOfDays_since_lastActive,lengthOfDays_since_firstRecord,frequency,%_time_inactiveFor
masongeoffrey@example.org,10032000FCC6DFD1,bphfabdnlq,2b8f7211-360f-45db-bf40-324c923c1854,jfaboghmof,b40efaba-c691-400b-8790-e56b808261ed,ViewReport,1,2022-08-12 08:31:14+00:00,2022-08-12 08:31:14+00:00,1.0,124.0,124.0,15129.0,99.194
masongeoffrey@example.org,10032000FCC6DFD1,bphfabdnlq,2b8f7211-360f-45db-bf40-324c923c1854,tjklqgvpbf,72f1a043-8247-4ec8-bb65-ce789a5cee4f,ViewReport,1,2022-08-12 10:37:16+00:00,2022-08-12 10:37:16+00:00,1.0,124.0,124.0,15129.0,99.194
masongeoffrey@example.org,10032000FCC6DFD1,bphfabdnlq,2b8f7211-360f-45db-bf40-324c923c1854,tpmajhqsnf,e87a44f2-0283-43bd-9dfc-9cd082f6dbbc,ViewReport,1,2022-08-12 10:43:45+00:00,2022-08-12 10:43:45+00:00,1.0,124.0,124.0,15129.0,99.194
masongeoffrey@example.org,10032000FCC6DFD1,bphfabdnlq,2b8f7211-360f-45db-bf40-324c923c1854,vdexyejfvk,e5e28575-d9e1-4973-b56c-fa72d43812a5,ViewReport,1,2022-08-12 10:11:08+00:00,2022-08-12 10:11:08+00:00,1.0,124.0,124.0,15129.0,99.194
masonhenry@example.com,100320016E842E99,bcqniuejaj,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,wumttrvxcs,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ExportReport,1,2022-08-19 08:04:01+00:00,2022-08-19 08:04:01+00:00,1.0,117.0,117.0,13456.0,99.145
masonhenry@example.com,100320016E842E99,bcqniuejaj,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,wumttrvxcs,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,ViewReport,1,2022-08-19 08:02:03+00:00,2022-08-19 08:02:03+00:00,1.0,117.0,117.0,13456.0,99.145
masonjack@example.net,100320011119889F,isnryrzcau,1325714e-f133-46a9-a8ae-17fe4fec9ec4,tzsguuswsc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-07-20 09:29:24+00:00,2022-07-20 09:29:24+00:00,1.0,147.0,147.0,21316.0,99.32
masonkim@example.com,100320014666954B,vnmsokqwda,ac891577-3d93-49cc-845e-376e7792dca1,hfzczsibpv,2ee60d17-e00d-4cb1-93f9-18fcb7117f1d,ViewReport,4,2022-07-26 07:07:48+00:00,2022-07-26 09:40:13+00:00,1.0,141.0,141.0,1225.0,99.291
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,diksdipnaz,1754c2fe-8a0b-4734-af06-35c57cb0a78d,ExportArtifact,1,2022-09-01 07:34:29+00:00,2022-09-01 07:34:29+00:00,1.0,104.0,104.0,10609.0,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,diksdipnaz,1754c2fe-8a0b-4734-af06-35c57cb0a78d,ExportReport,1,2022-09-01 09:41:11+00:00,2022-09-01 09:41:11+00:00,1.0,104.0,104.0,10609.0,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,diksdipnaz,1754c2fe-8a0b-4734-af06-35c57cb0a78d,ViewReport,3,2022-09-01 07:32:34+00:00,2022-09-01 09:39:46+00:00,1.0,104.0,104.0,1178.78,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,pkereraxfo,0623f8b3-fb33-4d3a-8eb8-abd0c38643ff,ExportArtifact,1,2022-09-01 07:36:23+00:00,2022-09-01 07:36:23+00:00,1.0,104.0,104.0,10609.0,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,pkereraxfo,0623f8b3-fb33-4d3a-8eb8-abd0c38643ff,ViewReport,6,2022-09-01 07:35:12+00:00,2022-09-01 07:36:10+00:00,1.0,104.0,104.0,294.69,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,xexjulyjfq,4d85e424-9af0-4a7f-b874-5f410407f507,ExportReport,3,2022-09-01 09:13:54+00:00,2022-09-01 10:00:21+00:00,1.0,104.0,104.0,1178.78,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,xexjulyjfq,4d85e424-9af0-4a7f-b874-5f410407f507,ViewReport,2,2022-09-01 09:11:00+00:00,2022-09-01 10:32:38+00:00,1.0,104.0,104.0,2652.25,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,xknvdyobcw,80ffdcac-8e29-421b-a1b3-b06d7ac6dc1c,ExportArtifact,1,2022-09-01 07:31:40+00:00,2022-09-01 07:31:40+00:00,1.0,104.0,104.0,10609.0,99.038
mathew12@example.org,1003BFFDA048E6DD,fdvrzspgcg,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,xknvdyobcw,80ffdcac-8e29-421b-a1b3-b06d7ac6dc1c,ViewReport,4,2022-09-01 07:16:46+00:00,2022-09-01 09:10:30+00:00,1.0,104.0,104.0,663.06,99.038
mathew17@example.org,1003BFFD9654AB1A,gneaepkaan,dda3c327-5bc3-4661-aaf6-13fb13a18ca3,wilzqzppwj,3dd1c878-3568-41b1-ba23-310f3a0fe445,ViewReport,1,2022-07-08 14:52:15+00:00,2022-07-08 14:52:15+00:00,1.0,159.0,159.0,24964.0,99.371
mathew25@example.org,100320015B8017D9,hdgjbwbcxz,1325714e-f133-46a9-a8ae-17fe4fec9ec4,spowfsgasc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,3,2022-07-29 13:31:52+00:00,2022-07-29 13:32:41+00:00,1.0,138.0,138.0,2085.44,99.275
mathew25@example.org,100320015B8017D9,hdgjbwbcxz,1325714e-f133-46a9-a8ae-17fe4fec9ec4,spowfsgasc,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-07-29 13:31:20+00:00,2022-07-29 13:31:20+00:00,1.0,138.0,138.0,18769.0,99.275
mathew33@example.net,10032001E4AA8E6E,zihwlpgmnj,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,fcdujejcsn,7cc9a435-9581-4207-9efb-5aaee5d40eb0,ViewReport,1,2022-08-01 13:52:10+00:00,2022-08-01 13:52:10+00:00,1.0,135.0,135.0,17956.0,99.259
mathew33@example.net,10032001E4AA8E6E,zihwlpgmnj,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,goyzdftflx,eeaae8e2-2c2e-4efa-977c-4f25fdbd4db7,ViewReport,1,2022-08-01 12:11:51+00:00,2022-08-01 12:11:51+00:00,1.0,135.0,135.0,17956.0,99.259
mathew33@example.net,10032001E4AA8E6E,zihwlpgmnj,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,owjnkivuel,02374bf1-7010-4d6d-9c46-1c5cd9b1d545,ViewReport,1,2022-08-01 13:52:56+00:00,2022-08-01 13:52:56+00:00,1.0,135.0,135.0,17956.0,99.259
mathew33@example.net,10032001E4AA8E6E,zihwlpgmnj,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,xdtugbzwms,c3cd8094-e166-457d-8d5c-2c084fdfc3f5,ViewReport,1,2022-08-01 13:50:51+00:00,2022-08-01 13:50:51+00:00,1.0,135.0,135.0,17956.0,99.259
mathewbutler@example.net,10037FFEAC72F1B8,iarloynjwj,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,wwoytczhbr,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-24 13:26:25+00:00,2022-08-24 13:26:25+00:00,1.0,112.0,112.0,12321.0,99.107
mathewbutler@example.net,10037FFEAC72F1B8,jhejstmpbw,4721e86e-0134-4af4-96fb-1d35c96ef1ed,jnuufdvjdm,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-24 13:40:29+00:00,2022-08-24 13:40:29+00:00,1.0,112.0,112.0,12321.0,99.107
mathewjohnston@example.org,1003BFFD93DA823F,iarloynjwj,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,wwoytczhbr,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-24 09:30:02+00:00,2022-08-24 12:32:52+00:00,1.0,112.0,112.0,3080.25,99.107
mathewnewman@example.org,10032001D065844C,cqxdyutuli,4721e86e-0134-4af4-96fb-1d35c96ef1ed,xlpzanbxio,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,2,2022-08-01 07:38:17+00:00,2022-08-01 12:13:59+00:00,1.0,135.0,135.0,4489.0,99.259
mathewosborne@example.org,10032002058FB7D7,tykamzcair,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,rhshujnwpr,95888cff-3bc8-4654-8f55-c46ea0247ec1,ViewReport,1,2022-08-15 09:15:26+00:00,2022-08-15 09:15:26+00:00,1.0,121.0,121.0,14400.0,99.174
mathewspencer@example.net,10032001E9454506,wijejpabwh,1325714e-f133-46a9-a8ae-17fe4fec9ec4,ckcffcdeby,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-08-17 07:36:54+00:00,2022-08-17 07:36:54+00:00,1.0,119.0,119.0,13924.0,99.16
mathewwood@example.com,10030000A51376D8,kdfdvjxlrq,5b1a711d-f755-4e11-866d-9ea40da07a14,emzmhbdpta,76272558-8254-49ce-8477-84ced09edc4d,ViewReport,5,2022-09-06 08:19:00+00:00,2022-09-06 14:23:46+00:00,1.0,99.0,99.0,384.16,98.99
matthew09@example.org,10033FFF9FB99186,cinrerrrvq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,fzkurpgzkh,6ced65c0-a066-4776-871b-eeab0d424df2,ViewReport,1,2022-08-09 10:43:12+00:00,2022-08-09 10:43:12+00:00,1.0,127.0,127.0,15876.0,99.213
matthew11@example.org,10037FFE9D7FE1A6,dnzoseappo,873db8f2-495e-4dce-8ff0-3868eb909155,rybkoudkfh,c3115e83-b2bc-4852-b934-3fdcd9767758,ViewReport,1,2022-07-19 11:16:57+00:00,2022-07-19 11:16:57+00:00,1.0,148.0,148.0,21609.0,99.324
matthew11@example.org,10037FFE9D7FE1A6,jnunftynqx,873db8f2-495e-4dce-8ff0-3868eb909155,rybkoudkfh,c3115e83-b2bc-4852-b934-3fdcd9767758,CreateReport,1,2022-07-19 11:16:32+00:00,2022-07-19 11:16:32+00:00,1.0,148.0,148.0,21609.0,99.324
matthew37@example.org,100320014666954B,qxsehmbxxl,ac891577-3d93-49cc-845e-376e7792dca1,jlpvjzgmut,aa939ba9-d102-4dcd-8c02-54cb421dc81d,ViewReport,1,2022-08-05 07:49:15+00:00,2022-08-05 07:49:15+00:00,1.0,131.0,131.0,16900.0,99.237
matthew89@example.org,10033FFF98DA3BCF,qqoyhkostc,5c665a61-2c8f-4ed0-913a-ab6146b0f66c,tnvnegltqe,4759155a-8400-47bd-b4f8-8ec5bd61c472,ViewReport,1,2022-07-19 19:54:41+00:00,2022-07-19 19:54:41+00:00,1.0,147.0,147.0,21316.0,99.32
matthewlord@example.org,1003200105EB4B04,tvtggqweqt,74fec2ff-6369-4d0f-ae00-a71677ac9fe7,mchopipilv,b741bb0f-9840-49a7-9c66-f321823f1ae7,ViewReport,1,2022-09-06 08:07:07+00:00,2022-09-06 08:07:07+00:00,1.0,99.0,99.0,9604.0,98.99
matthewmartin@example.net,10032001A993D270,qhgiisducs,0a360e14-b995-46c0-aa4f-1b30faa98e11,qvsseuotup,3756ab89-80b7-4a47-86bf-33c8b7862fee,ViewReport,1,2022-08-08 08:30:00+00:00,2022-08-08 08:30:00+00:00,1.0,128.0,128.0,16129.0,99.219
matthewmartin@example.net,10032001A993D270,sxivbyczwq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,wzwadbappx,be03186e-5f7e-4035-be93-bf3436b1d527,ViewReport,3,2022-08-08 08:30:30+00:00,2022-08-08 13:11:10+00:00,1.0,128.0,128.0,1792.11,99.219
matthewnewton@example.org,1003BFFDACCFE4A0,vdcqcvawoq,81c8689e-d944-4db3-aa19-7d631a8480ae,tpvepycesz,53e09fdf-b0ec-4a3b-87c9-889ce61995b0,ViewReport,3,2022-08-22 21:20:46+00:00,2022-08-22 21:21:40+00:00,1.0,113.0,113.0,1393.78,99.115
matthewroberts@example.com,100320011AF00129,fuixorapms,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pcnfhgzscz,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,3,2022-08-02 08:54:22+00:00,2022-08-02 12:42:53+00:00,1.0,134.0,134.0,1965.44,99.254
matthewroberts@example.com,100320011AF00129,nbgvmsfhds,4721e86e-0134-4af4-96fb-1d35c96ef1ed,pnpwdhikgf,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-02 09:33:22+00:00,2022-08-02 09:33:22+00:00,1.0,134.0,134.0,17689.0,99.254
matthewscharlotte@example.com,1003BFFDACCFE4A0,yilsfgabnt,81c8689e-d944-4db3-aa19-7d631a8480ae,zopuizezay,53e09fdf-b0ec-4a3b-87c9-889ce61995b0,ViewReport,3,2022-07-26 07:36:29+00:00,2022-07-26 08:21:05+00:00,1.0,141.0,141.0,2177.78,99.291
matthewskathryn@example.org,10032001DE3BA8CC,flandltogm,1325714e-f133-46a9-a8ae-17fe4fec9ec4,fflsinqlht,086b2d9a-d3d3-4abc-bf99-16295da8277e,ExportReport,3,2022-08-02 09:52:40+00:00,2022-08-02 13:15:34+00:00,1.0,134.0,134.0,1965.44,99.254
matthewskathryn@example.org,10032001DE3BA8CC,flandltogm,1325714e-f133-46a9-a8ae-17fe4fec9ec4,fflsinqlht,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,2,2022-08-02 09:31:33+00:00,2022-08-02 13:06:46+00:00,1.0,134.0,134.0,4422.25,99.254
matthewsross@example.com,10033FFF992AB2C7,zgbsspfelo,191f6a07-33b1-4147-b14a-bf5547ed81be,wrcnfgpubr,7e8a4926-0eb1-4628-8a26-c018d8ed93c4,ViewReport,1,2022-08-18 12:38:51+00:00,2022-08-18 12:38:51+00:00,1.0,118.0,118.0,13689.0,99.153
matthewsrussell@example.com,10032000F406C4D6,tynofnkkmg,01439304-c9df-421c-b620-1f72c9ccad09,kyfvgkkcfi,a0649a3d-6650-4e4b-bf7e-d8467d903616,ViewReport,2,2022-07-26 09:42:29+00:00,2022-07-26 15:58:43+00:00,1.0,141.0,141.0,4900.0,99.291
matthewtaylor@example.net,10037FFE98C1BDE7,tseiwfiaxn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,btbwbfztws,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-01 14:44:55+00:00,2022-08-01 14:44:55+00:00,1.0,135.0,135.0,17956.0,99.259
maureen01@example.org,10037FFE9563B4F6,czalscaqgy,dca82340-f648-4937-8757-a28efeb1d9da,qnpxopyity,d4f5f156-5ec0-4308-a4c6-dc083f2a21aa,ViewReport,1,2022-07-11 08:25:36+00:00,2022-07-11 08:25:36+00:00,1.0,156.0,156.0,24025.0,99.359
maureen49@example.com,10032001C7377549,khltgnqgcw,5a8b8a61-ce03-44fc-b685-85f8dbe52e64,fnhzdtdulx,fac99d19-a9f6-42d0-ab81-039e3a7f43a9,ViewReport,2,2022-08-23 14:22:11+00:00,2022-08-23 14:22:47+00:00,1.0,113.0,113.0,3136.0,99.115
maureencox@example.com,10032000E9FF0024,wdxjfvthnw,90aefa4a-c44e-4bb8-8f78-28a2bdca9a9e,yixhagrqbd,70c6a2cb-233d-4d38-afce-6441598c7a21,ViewReport,1,2022-08-29 08:54:15+00:00,2022-08-29 08:54:15+00:00,1.0,107.0,107.0,11236.0,99.065
maureengardner@example.org,10032001A1667D48,nwfgujeioj,38f2ef73-9eb6-4688-9a9f-4d0064fb4596,reldwjffpx,abf75061-87c8-4aaa-a6ca-489d6763cd79,ViewReport,2,2022-08-26 07:56:41+00:00,2022-08-26 12:01:36+00:00,1.0,110.0,110.0,2970.25,99.091
maureenjones@example.org,1003BFFDA649314A,mgkzqjojjo,1325714e-f133-46a9-a8ae-17fe4fec9ec4,salnlqogvf,086b2d9a-d3d3-4abc-bf99-16295da8277e,ViewReport,1,2022-07-18 12:51:53+00:00,2022-07-18 12:51:53+00:00,1.0,149.0,149.0,21904.0,99.329
maureenstorey@example.com,10037FFE99CE2205,ibovojgqpc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,jmcoirlrzu,65f07dba-68ad-466a-a1e0-17d3878918dc,ExportReport,1,2022-08-30 08:49:14+00:00,2022-08-30 08:49:14+00:00,1.0,106.0,106.0,11025.0,99.057
maureenstorey@example.com,10037FFE99CE2205,ibovojgqpc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,jmcoirlrzu,65f07dba-68ad-466a-a1e0-17d3878918dc,ViewReport,1,2022-08-30 08:45:33+00:00,2022-08-30 08:45:33+00:00,1.0,106.0,106.0,11025.0,99.057
maureenstorey@example.com,10037FFE99CE2205,ibovojgqpc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,tnlfmakgwy,8ef2d821-bae1-47c9-9e95-251fcaad4d69,ExportReport,3,2022-08-30 08:18:25+00:00,2022-08-30 08:36:49+00:00,1.0,106.0,106.0,1225.0,99.057
maureenstorey@example.com,10037FFE99CE2205,ibovojgqpc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,tnlfmakgwy,8ef2d821-bae1-47c9-9e95-251fcaad4d69,ViewReport,2,2022-08-30 08:06:15+00:00,2022-08-30 11:53:27+00:00,1.0,106.0,106.0,2756.25,99.057
maurice22@example.com,100320006C90CDF4,gjtcqxhwlb,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,hkakljqxqb,a8adc287-49e6-4bc9-b64e-7c53f7663686,ViewReport,1,2022-08-12 09:43:20+00:00,2022-08-12 09:43:20+00:00,1.0,124.0,124.0,15129.0,99.194
maurice98@example.net,10032000CCFEB4FB,ybcwclxtol,2b8f7211-360f-45db-bf40-324c923c1854,nbipnjxwxx,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,DownloadReport,1,2022-08-30 09:51:39+00:00,2022-08-30 09:51:39+00:00,1.0,106.0,106.0,11025.0,99.057
maurice98@example.net,10032000CCFEB4FB,ybcwclxtol,2b8f7211-360f-45db-bf40-324c923c1854,nbipnjxwxx,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,ViewReport,1,2022-08-30 09:51:34+00:00,2022-08-30 09:51:34+00:00,1.0,106.0,106.0,11025.0,99.057
mauricebooth@example.com,10032000E373EDFB,qanyuzjuen,4721e86e-0134-4af4-96fb-1d35c96ef1ed,ohwraorodj,e8389680-dfeb-4508-9542-2ad45564fbd7,ViewReport,1,2022-08-08 09:44:40+00:00,2022-08-08 09:44:40+00:00,1.0,128.0,128.0,16129.0,99.219
mauricebooth@example.com,10032000E373EDFB,sxivbyczwq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,pmwkmlzplx,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,5,2022-08-08 07:07:23+00:00,2022-08-08 19:49:35+00:00,1.0,127.0,128.0,645.16,99.219
mauricerobertson@example.net,100300009BED9267,aadyhaadda,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,ccxwgfyfsp,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-12 10:14:46+00:00,2022-08-12 11:22:09+00:00,1.0,124.0,124.0,3782.25,99.194
mauriceturner@example.net,1003200103C87A1F,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kdfkkmqwtu,a367d91e-cfcb-48f0-997e-511b554e49d7,ExportReport,1,2022-08-10 06:27:37+00:00,2022-08-10 06:27:37+00:00,1.0,126.0,126.0,15625.0,99.206
mauriceturner@example.net,1003200103C87A1F,ygngvrvedi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kdfkkmqwtu,a367d91e-cfcb-48f0-997e-511b554e49d7,ViewReport,1,2022-08-10 06:26:29+00:00,2022-08-10 06:26:29+00:00,1.0,126.0,126.0,15625.0,99.206
max02@example.com,100320014666954B,fnjmhsxymw,ac891577-3d93-49cc-845e-376e7792dca1,mgnlxzbnkw,2ee60d17-e00d-4cb1-93f9-18fcb7117f1d,ViewReport,8,2022-07-25 09:24:34+00:00,2022-07-25 15:24:49+00:00,1.0,142.0,142.0,310.64,99.296
maxatkinson@example.net,1003BFFD8CDAF88E,tcepwywqaz,c367ed4b-8ea2-480d-8379-e97512ce56cc,rubswurkfb,35009d76-7a79-474d-92b2-5dd89a02ab2d,ViewReport,1,2022-09-09 12:12:45+00:00,2022-09-09 12:12:45+00:00,1.0,96.0,96.0,9025.0,98.958
maxbond@example.com,10032001AE10E3FB,njvoosxeim,01439304-c9df-421c-b620-1f72c9ccad09,zgjwyorfbb,a0649a3d-6650-4e4b-bf7e-d8467d903616,ViewReport,2,2022-08-30 19:02:46+00:00,2022-08-30 19:03:33+00:00,1.0,106.0,106.0,2756.25,99.057
maxfrench@example.com,100320016F3DCBCD,xnraxsuneb,0c8ea44e-2c1f-410b-bbd4-d92eb2f77570,vgwanolpxt,b892915b-8fc9-4e12-9cd6-a649500ff287,ViewReport,1,2022-07-15 14:58:44+00:00,2022-07-15 14:58:44+00:00,1.0,152.0,152.0,22801.0,99.342
maxlloyd@example.net,10032000F45112D4,lfzmnspltd,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,srwmawwfyx,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,2,2022-08-17 14:20:16+00:00,2022-08-17 14:27:04+00:00,1.0,119.0,119.0,3481.0,99.16
maydavid@example.net,10032000E373EDF9,cbsbwcxvzr,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,fwueqabahr,a8adc287-49e6-4bc9-b64e-7c53f7663686,ViewReport,1,2022-08-05 09:18:36+00:00,2022-08-05 09:18:36+00:00,1.0,131.0,131.0,16900.0,99.237
maymelissa@example.org,1003200165CB171B,lhkajxelqz,f197b402-672d-4b13-8073-146bd0126a3d,iooyvnmlco,464e1866-2ec6-4902-9cce-a937aa7ff7ea,ViewReport,2,2022-07-25 10:41:06+00:00,2022-07-25 10:48:56+00:00,1.0,142.0,142.0,4970.25,99.296
mbell@example.net,10030000AC12BEBC,puzccgbaky,6b7b44e7-d147-4e37-931d-aa96cd3d0bbe,qwmqyuttgm,a91df23d-cad4-41d7-ad16-32d2e7d2d989,ViewReport,1,2022-08-08 08:05:13+00:00,2022-08-08 08:05:13+00:00,1.0,128.0,128.0,16129.0,99.219
mbentley@example.com,1003200178807516,oexmwntcrx,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,ekaajvcolh,0be47813-69b1-45fe-88cb-dfb6730ec2f8,ViewReport,1,2022-09-06 09:02:37+00:00,2022-09-06 09:02:37+00:00,1.0,99.0,99.0,9604.0,98.99
mbentley@example.com,1003200178807516,umiuumomck,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,kjzrlzgspi,c8780f9b-9030-42ad-b869-5b1af9fa51b1,ViewReport,2,2022-09-06 07:00:12+00:00,2022-09-06 07:14:02+00:00,1.0,99.0,99.0,2401.0,98.99
mbrown@example.org,10037FFEA3AABC73,ibovojgqpc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,rmymgjtamn,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-08-30 08:28:08+00:00,2022-08-30 08:28:08+00:00,1.0,106.0,106.0,11025.0,99.057
mbull@example.net,1003200123A609F1,jslmjlywgh,9446d7d2-a243-4887-9519-a2d0eea11961,ksdyvjlmin,991b100e-7b03-43b7-8717-b52018b411a7,ViewReport,3,2022-08-12 07:58:34+00:00,2022-08-12 14:15:40+00:00,1.0,124.0,124.0,1681.0,99.194
mburgess@example.com,10037FFEA95AD06A,rvatnngmih,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,rwmtsriljx,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-07-06 13:24:37+00:00,2022-07-06 13:24:37+00:00,1.0,161.0,161.0,25600.0,99.379
mccarthygraham@example.com,100300009C53C742,xsytqdekxo,9446d7d2-a243-4887-9519-a2d0eea11961,znwstvzrzs,991b100e-7b03-43b7-8717-b52018b411a7,ViewReport,2,2022-08-11 09:16:03+00:00,2022-08-11 09:16:03+00:00,1.0,125.0,125.0,3844.0,99.2
mccarthylaura@example.net,10032001164DE7D5,eyfqjgriwf,6b7b44e7-d147-4e37-931d-aa96cd3d0bbe,xiobuaocqe,a91df23d-cad4-41d7-ad16-32d2e7d2d989,ViewReport,3,2022-08-22 09:05:40+00:00,2022-08-22 09:21:42+00:00,1.0,114.0,114.0,1418.78,99.123
mcdonaldcheryl@example.net,1003BFFDA9D09922,vucmjjskps,30e5156b-2365-41db-b4a0-a14181047140,tybxeqbqpx,ea02ef92-2263-4c43-ad50-bc5173d4953a,AnalyzeInExcel,1,2022-09-05 13:04:18+00:00,2022-09-05 13:04:18+00:00,1.0,100.0,100.0,9801.0,99.0
mcdonaldcheryl@example.net,1003BFFDA9D09922,vucmjjskps,30e5156b-2365-41db-b4a0-a14181047140,tybxeqbqpx,ea02ef92-2263-4c43-ad50-bc5173d4953a,ExportArtifact,1,2022-09-05 13:06:52+00:00,2022-09-05 13:06:52+00:00,1.0,100.0,100.0,9801.0,99.0
mcdonaldcheryl@example.net,1003BFFDA9D09922,vucmjjskps,30e5156b-2365-41db-b4a0-a14181047140,tybxeqbqpx,ea02ef92-2263-4c43-ad50-bc5173d4953a,ViewReport,2,2022-09-05 12:54:52+00:00,2022-09-05 13:06:38+00:00,1.0,100.0,100.0,2450.25,99.0
mckenziechristopher@example.com,10032001E2D02DF4,wrxcjsibtg,2b8f7211-360f-45db-bf40-324c923c1854,xtahfhaufk,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,DownloadReport,1,2022-08-13 20:34:59+00:00,2022-08-13 20:34:59+00:00,1.0,122.0,122.0,14641.0,99.18
mckenziechristopher@example.com,10032001E2D02DF4,wrxcjsibtg,2b8f7211-360f-45db-bf40-324c923c1854,xtahfhaufk,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,ViewReport,1,2022-08-13 20:34:44+00:00,2022-08-13 20:34:44+00:00,1.0,122.0,122.0,14641.0,99.18
mckenzieeileen@example.net,10032001F1D132BC,nypeocdsdn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,uslupyxpwv,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ExportReport,6,2022-09-05 10:07:15+00:00,2022-09-05 16:03:55+00:00,1.0,100.0,100.0,272.25,99.0
mckenzieeileen@example.net,10032001F1D132BC,nypeocdsdn,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,uslupyxpwv,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,ViewReport,1,2022-09-05 07:52:56+00:00,2022-09-05 07:52:56+00:00,1.0,100.0,100.0,9801.0,99.0
